,BallPossession,ShotsonGoal,ShotsoffGoal,BlockedShots,FreeKicks,CornerKicks,Offsides,Throw-in,GoalkeeperSaves,Fouls
5444,38,3,8,N,5,4,2,7,3,6
5458,67,3,3,N,9,4,3,18,2,7
5464,65,2,5,2,2,2,0,14,0,2
5505,37,2,2,1,N,0,1,4,4,10
5513,56,4,2,1,N,1,0,8,0,7
5528,71,1,4,2,N,2,0,9,1,4
5549,51,4,7,2,N,4,1,7,3,4
5569,60,4,5,1,N,5,1,20,2,6
5584,50,4,6,3,N,2,1,12,1,7
5597,59,3,1,3,N,0,1,20,2,2
5611,46,4,2,0,N,3,2,14,2,3
